BO,AO
0.08365442398105284,0.08482695231024849
0.08358372512283933,0.08380174638526525
0.08303580897168551,0.08313005974475893
0.08508607585987496,0.08516279563050146
0.0846618827105943,0.08470322056068154
0.08660610131146407,0.0866652525895286
0.08734843932270533,0.08737229115848286
0.08703029446074474,0.08707179976667744
0.08680052317155112,0.08685968819599103
0.08720704160627832,0.08726623537313946
0.08657075188235751,0.08659454873263314
0.08731308989359839,0.08738996712270643
0.08860334405599388,0.08862728461837607
0.08899218777616759,0.08903383179552411
0.09040616494043663,0.09043023296920825
0.09247410654317956,0.09249832078339873
0.09289829969246023,0.09292254392477112
0.09567322987733787,0.09649308869798834
0.09464809643324255,0.09465478841870824
0.09402948142387521,0.09405380563509737
0.094612747004136,0.0946724643829322
0.09362296298914802,0.09366493442217251
0.09494856658065007,0.09500830770318516
0.0952490367280572,0.09529112313076663
0.09344621584361444,0.0939831017782019
0.09418855385485532,0.09428359317000734
0.09537275972993074,0.09545020680878152
0.09537275972993074,0.09539717891611002
0.095885326451978,0.09592745784282503
0.09542578387359077,0.0954678827730051
0.09710488175615999,0.09716477533849467
0.09899607621336932,0.0990384275462227
0.09675138746509282,0.09679358008979416
0.09630951960125868,0.09633400501997384
0.09669836332143279,0.09670520026867474
0.09881932906783575,0.09884399193976028
0.09858955777864213,0.09868490826174578
0.09823606348757498,0.09826068512037338
0.09996818551380421,0.09997525365008653
0.09832443706034157,0.09833138897726884
0.10267241684046835,0.10267967617633539
0.10152356039449988,0.1015130625375612
0.09680441160875286,0.09681125605401773
0.0975644243345472,0.09758899847986706
0.09777652090918774,0.09780111005055306
0.09945561879175695,0.09953335454449057
0.09887235321149618,0.09889701983243178
0.09850118420587514,0.09854350054795484
0.09926119693166989,0.09969243822250506
0.10032167980487137,0.10048785661257835
0.09943794407720348,0.09949800261604264
0.10010958323023124,0.10016968925654895
0.10095796952879219,0.10101813553929374
0.10035702923397793,0.10041715275568289
0.09841281063310856,0.09843744476261185
0.09864258192230217,0.0986672322975218
0.09834211177489505,0.09838441686994034
0.09982678779737719,0.09988687382896749
0.09742302661812019,0.09742991480185256
0.09763512319276073,0.09771273022943402
0.09915514864434982,0.09926821508113266
0.10166495811092689,0.10167214621557571
0.10016260737389127,0.10018736522077293
0.10231892254940118,0.10234383285608242
0.10594223903284017,0.10596740552197115
0.11477959630951995,0.11545939831017753
0.12216762699282416,0.12222929260791186
0.12312206157870556,0.12314844274755173
0.12543744918519598,0.1254639940608761
0.13742090565237364,0.1374836497330929
0.13040404397469008,0.13046629193622541
0.13309060058680075,0.13318839042669783
0.1318180211389587,0.13290557499911598
0.12824772879918017,0.1284158800862585
0.13020962211460302,0.1302718563297626
0.13346176959242137,0.13354190971117477
0.12925518752872162,0.12928200233322726
0.12868959666301433,0.12871637147806395
0.1299091519671959,0.12993601300950963
0.12927286224327508,0.12928200233322726
0.12952030824702218,0.12956481776080872
0.12704584820955167,0.12703715487679834
0.1281416805118597,0.12820376851557252
0.13733253207960705,0.13734224201930195
0.14263494644561486,0.1426980591791282
0.1458870939234332,0.14593276063209246
0.1441196224680974,0.14420051613815532
0.1481317826717101,0.14817760808852137
0.14961645869419224,0.14962703715487663
0.1510834600021213,0.15151836532682825
0.1435363568878366,0.14356418142609695
0.14887412068295136,0.14891999858592278
0.14871504825197127,0.1487962668363558
0.15115415886033481,0.1512178739350232
0.1512602071476549,0.15130625375614223
0.15014670013079298,0.15024569590271145
0.15019972427445302,0.15066991904408386
0.14920994025946505,0.14946795347686212
0.14906854254303803,0.14909675822816124
0.15011135070168644,0.15021034397426392
0.1482908551026902,0.1483720436949834
0.14784898723885606,0.14787711669671594
0.14882109653929093,0.1488492947290273
0.1483615539609037,0.1484427475518789
0.1472480469440422,0.14725845794888112
0.1474778182332358,0.147735708982925
0.14850295167733074,0.1485311273729983
0.14800805966983654,0.14805387633895442
0.1482731803881371,0.14833669176653588
0.14777828838064294,0.1478064128398201
0.14834387924635023,0.14835436773075986
0.1485206263918842,0.14854880333722187
0.1421047050090145,0.14215010428818883
0.13814556894906183,0.13817301233782317
0.13911767824949633,0.13912751440591098
0.13692601364487986,0.1369533708063775
0.13835766552370196,0.1384204758369567
0.13839301495280892,0.1384381518011807
0.13936512425324343,0.1394810336903879
0.1408321255611725,0.14089511082829562
0.13899395524762317,0.1396401173684024
0.13952419668422392,0.1396931452610739
0.13915302767860327,0.13933962597659696
0.13901162996217625,0.139109838441687
0.13927675068047643,0.13935730194082094
0.13782742408710125,0.13787252094601776
0.13712043550496691,0.13714780641283994
0.13717345964862696,0.13720083430551103
0.13835766552370196,0.1384204758369567
0.1388879069603027,0.1389507547636725
0.1380925448054018,0.13811998444515128
0.14118561985223965,0.141213278184325
0.14546290077415291,0.14550853749072004
0.1424228498709747,0.14245059567999427
0.1352292410477572,0.13525647824088793
0.13441620417830277,0.13444338388659108
0.13233058786100638,0.13235762010817703
0.13710276079041345,0.1371654823770635
0.1395595461133305,0.13960476543995487
0.14373077874792328,0.14372326510411143
0.1429177418784689,0.14298087460670966
0.14733642051680879,0.14741754162689563
0.15127788186220797,0.1513239297203662
0.14746014351868234,0.14754127337646258
0.14783131252430295,0.14835436773075986
0.14894481954116448,0.1492735178703997
0.1471596733712752,0.1472761339131051
0.14931598854678513,0.14936189769151914
0.1506946162819472,0.15077597482942684
0.15194952101523573,0.15197794039664855
0.1509420622856943,0.15102343832856077
0.15064159213828718,0.1507052709725314
0.15032344727632657,0.15040477958072596
0.14809643324260355,0.14840739562343133
0.1460284916398602,0.1460564923816594
0.14480893633567823,0.1448545268144377
0.1465940825055679,0.14660444727259878
0.15122485771854793,0.15123554989924717
0.1514899784368485,0.1515360412910526
0.1542295591926192,0.15425813978152503
0.16490508678284868,0.16493442217272955
0.16235992788716466,0.16242443525294312
0.16852840326628768,0.16854031887439472
0.1698540068577893,0.16988369215540736
0.16888189755735483,0.1689645420157671
0.16531160521757587,0.1653939972425495
0.16446321891901455,0.16452787499558114
0.16584184665417662,0.16588892424081733
0.16532927993212937,0.1657475165270264
0.16467531549365508,0.16489907024428163
0.16476368906642166,0.1648637183158341
0.16525858107391586,0.16532329338565402
0.16707907667291208,0.16719694559338205
0.16608929265792371,0.16618941563262277
0.16539997879034288,0.16546470109944494
0.16582417193962354,0.16588892424081733
0.16644278694899087,0.16652525895287612
0.16472833963731512,0.16477533849471507
0.16340273604581307,0.1634319652137024
0.15965569656050094,0.15968466079824634
0.1606454805754889,0.16067451479478204
0.15972639541871406,0.15977304061936576
0.15963802184594744,0.1596493088697988
0.1615292163031568,0.16155831300597437
0.155042596062074,0.15508891010004586
0.15419420976351264,0.15425813978152503
0.1486973735374178,0.1487432389436843
0.15315140160486423,0.15321525789231782
0.15426490862172615,0.15429349170997256
0.15942592527130692,0.1594902251917843
0.16333203718759956,0.16341428924947846
0.16575347308141003,0.16583589634814544
0.16462229134999504,0.1661717396683992
0.1628901693237658,0.16306076996500152
0.16400367634062732,0.1641213278184323
0.16736187210576572,0.16746208505673996
0.16679628124005805,0.16684342630890514
0.16418042348616088,0.16426273553222323
0.16463996606454812,0.16468695867359562
0.16555905122132297,0.16562378477745945
0.16538230407578938,0.16541167320677344
0.1640213510551804,0.16405062396153725
0.16372088090777367,0.1637501325697318
0.16942981370850865,0.16953017287093003
0.17128565873661145,0.17131544525753864
0.16921771713386852,0.16924735744334857
0.17351267277033486,0.17356029271396758
0.1744671073562163,0.17451479478205537
0.17208102089151275,0.17219924346873136
0.16997772985966286,0.1700604517976458
0.17434338435434274,0.17439106303248839
0.1778960019795682,0.17794393184148166
0.17208102089151275,0.17219924346873136
0.17400756477782905,0.17409057164068298
0.17160380359857244,0.17172199243468747
0.171409381738485,0.17150988086400107
0.17040192300894355,0.17078516633082325
0.1692353918484216,0.16935341322869157
0.16976563328502273,0.16986601619118338
0.16836933083530717,0.16843426308905132
0.16741489624942577,0.16742673312829204
0.16813955954611357,0.16820447555414175
0.1661776662306907,0.16626011948951824
0.16631906394711732,0.16640152720330878
0.16707907667291208,0.1671262417364866
0.1692353918484216,0.16958320076360153
0.16501113507016876,0.16507582988652048
0.16324366361483295,0.16334358539258298
0.16573579836685656,0.1662247675610703
0.16584184665417662,0.16587124827659339
0.16274877160733878,0.16277795453742006
0.16114037258298308,0.1611694417930499
0.15723426066669044,0.15724537773535574
0.15949662412952081,0.15970233676247028
0.15711053766481692,0.1571216459857884
0.15520166849305408,0.15524799377806076
0.15728728481035048,0.15738678544914628
0.15608540422072198,0.15613179198925306
0.15909010569479323,0.15913670590730736
0.15882498497649267,0.15887156644394948
0.154954222489307,0.15650298723795397
0.15597935593340193,0.15634390355993907
0.15323977517763082,0.15335666560610875
0.1551132949202871,0.15519496588538886
0.15325744989218432,0.15332131367766122
0.1521439428753228,0.15220772793155893
0.1519848704443427,0.15204864425354403
0.1530983774612042,0.15314455403542274
0.15346954646682484,0.15356877717679515
0.15343419703771788,0.15351574928412326
0.15087136342748078,0.15093505850744174
0.14799038495528308,0.14803620037473045
0.15025274841811345,0.1503340757238309
0.14898016897027144,0.1490083784070422
0.14768991480787594,0.147735708982925
0.14569267206334652,0.14573832502563003
0.1453215030577259,0.1453848057411531
0.13982466683163106,0.13983455297486483
0.13925907596592335,0.13928659808392546
0.1392060518222633,0.13923357019125396
0.14145074057054022,0.14147841764768251
0.14070840255929895,0.1407890550429526
0.1401958358372513,0.14025877611623722
0.14079677613206554,0.14100116661363862
0.1409204991339391,0.1420086965743983
0.14256424758740174,0.14282179092869515
0.1448442857647852,0.14497825856400465
0.14447311675916455,0.14450100752996076
0.14489730990844524,0.1449605825997811
0.1429177418784689,0.1429455226782621
0.14053165541376536,0.1405769434722662
0.14070840255929895,0.1407537031145047
0.14109724627947268,0.1411602502916535
0.14134469228321975,0.14139003782656348
0.14077910141751207,0.14077137907872864
0.14408427303899082,0.1441651642097078
0.14464986390469814,0.14506663838512368
0.14472056276291165,0.14476614699331866
0.1416274877160738,0.14167285325414494
0.143165187882216,0.14319298617739604
0.14447311675916455,0.1444833315657368
0.13948884725511695,0.13960476543995487
0.13910000353494287,0.13909216247746303
0.1384283643819155,0.1384381518011807
0.13807487009084832,0.13810230848092772
0.13860511152744906,0.13863258740764312
0.13908232882038976,0.13914519037013454
0.1389055816748562,0.13896843072789608
0.13904697939128322,0.13928659808392546
0.13788044823076126,0.13824371619471826
0.13911767824949633,0.13921589422703
0.13685531478666635,0.13691801887792995
0.13742090565237364,0.1374836497330929
0.1392944253950303,0.13933962597659696
0.14145074057054022,0.14149609361190646
0.14350100745873007,0.14356418142609695
0.1426702958747218,0.14275108707179968
0.14312983845310903,0.1431753102131721
0.1436247304606032,0.14367023721143993
0.14222842801088806,0.14223848410930787
0.13687298950121982,0.1369533708063775
0.13719113436318042,0.13725386219818292
0.139541871398777,0.1395694135115073
0.13964791968609747,0.1396931452610739
0.1367315917847928,0.13675893519991508
0.13538831347873728,0.1353802099904549
0.1370497366467534,0.13709477852016844
0.13851673795468208,0.1385442075865237
0.13948884725511695,0.13951638561883542
0.1384813885255755,0.13896843072789608
0.13851673795468208,0.1385442075865237
0.13685531478666635,0.13691801887792995
0.1357771571989114,0.13654682362922907
0.13653716992470613,0.13670590730724358
0.13510551804588364,0.13520345034821643
0.137367881508714,0.13739526991197384
0.13749160451058756,0.1375366776257648
0.13860511152744906,0.13863258740764312
0.13819859309272187,0.1382613921589422
0.13812789423450836,0.13817301233782317
0.13885255753119616,0.1388977268710006
0.13940047368235037,0.13944568176193997
0.13641344692283258,0.13644076784388567
0.13742090565237364,0.1374836497330929
0.13807487009084832,0.13810230848092772
0.13604227791721196,0.1360518966309612
0.13112870727137788,0.13115565454095532
0.12897239209586797,0.12898151094142185
0.12861889780480082,0.12864566762116889
0.1307928876948638,0.1308905150775974
0.13148220156244503,0.13154452575387976
0.13010357382728296,0.130148124580196
0.13418643288910917,0.1342666242443526
0.13314362473046076,0.13318839042669783
0.13093428541129082,0.13097889489871684
0.13118173141503792,0.13124403436207435
0.13234826257555946,0.13306465867713088
0.13301990172858721,0.1332237423551454
0.1327901304393936,0.13290557499911598
0.13561808476793127,0.13566302541803635
0.1351938916186506,0.13523880227666435
0.13561808476793127,0.13568070138226032
0.13579483191346486,0.13582210909605125
0.13605995263176543,0.13612260048785668
0.13597157905899845,0.1359988687382897
0.13370921559616808,0.1338070491745323
0.13466365018204987,0.13467317142150104
0.13218919014457936,0.13226924028705758
0.12883099437944134,0.1288401032276309
0.13149987627699852,0.13150917382543223
0.13213616600091932,0.13214550853749063
0.13187104528261875,0.1318980450383567
0.13197709356993922,0.1320041008237001
0.13178267170985217,0.13188036907413314
0.13257803386475348,0.13260508360731055
0.13613065148997855,0.1361579524163042
0.1366432182120262,0.13670590730724358
0.13703206193219994,0.13707710255594446
0.13759765279790762,0.13766040937533136
0.13678461592845284,0.13684731502103412
0.13270175686662702,0.13424894828012862
0.13436318003464276,0.13456711563615803
0.13545901233695118,0.13555696963269334
0.1336738661670615,0.13370099338918928
0.1343278306055358,0.13439035599391957
0.13422178231821613,0.1342666242443526
0.13370921559616808,0.13375402128186079
0.13307292587224726,0.13311768656980238
0.13372689031072155,0.13375402128186079
0.13459295132383636,0.13465549545727706
0.12914913924140156,0.1294764379396897
0.12946728410336214,0.1295824937250327
0.12824772879918017,0.12823912044402005
0.12490720774859523,0.12493371513416072
0.11994061295910112,0.11994909322303539
0.11866803351125911,0.11869409976314217
0.11493866874050006,0.11496447131191007
0.11633497119021562,0.1163078445929227
0.11856198522393904,0.11855269204935125
0.11690056205592292,0.1169441793049811
0.11877408179857918,0.11874712765581368
0.1161935734737886,0.11623714073602724
0.11817314150376493,0.11818149680065075
0.11819081621831841,0.11826987662176978
0.11880943122768574,0.1193657864036481
0.11861500936759907,0.11872945169158972
0.11824384036197844,0.11832290451444127
0.1187564070840257,0.11883550747693271
0.12154901198345681,0.1215752819316295
0.12080667397221555,0.12085056739845129
0.12177878327265043,0.12182274543076303
0.12146063841068984,0.12150457807473404
0.12032945667927485,0.12035564040018382
0.11994061295910112,0.12016120479372139
0.12041783025204182,0.12040866829285532
0.11935734737883995,0.11959557393855846
0.11432005373113233,0.11434581256407524
0.11582240446816797,0.11586594548732634
0.11249955813213611,0.11248983632057116
0.11576938032450793,0.11583059355887843
0.11571635618084788,0.11581291759465445
0.11417865601470531,0.11461095202743313
0.11808476793099834,0.11809311697953132
0.11651171833574919,0.11653763212783266
0.11757220120895068,0.11759818998126345
0.11695358619958295,0.11701488316187657
0.1153805366043342,0.11540637041750641
0.11704195977234993,0.11706791105454806
0.11716568277422348,0.11765121787393495
0.1173070804906505,0.11743910630324896
0.11792569550001784,0.11796938522996435
0.11624659761744863,0.1163078445929227
0.11416098130015223,0.11418672888606074
0.11690056205592292,0.11692650334075713
0.11698893562868991,0.1169972071976526
0.11672381491038973,0.1167850956269666
0.11651171833574919,0.11655530809205625
0.11548658489165428,0.11554777813129695
0.11338329385980439,0.11342666242443537
0.1139488847255121,0.11397461731537434
0.11074976139135378,0.11075759182663406
0.11090883382233388,0.11091667550464894
0.10673760118774107,0.10676282391204443
0.10974230266181233,0.1097854137943223
0.11363073986355149,0.11365644995934535
0.11530983774612069,0.1159366493442218
0.11856198522393904,0.1185703680135752
0.11757220120895068,0.11761586594548742
0.11806709321644486,0.11809311697953132
0.11824384036197844,0.11828755258599336
0.11631729647566214,0.11634319652137023
0.11506239174237361,0.11512355498992456
0.11624659761744863,0.11657298405628021
0.11677683905404937,0.1168911514123096
0.11637032061932256,0.11644925230671324
0.11553960903531431,0.11560080602396845
0.11836756336385199,0.11839360837133675
0.1177135989253773,0.11773959769505439
0.11773127363993079,0.11773959769505439
0.11944572095160694,0.1194718421889915
0.11985223938633413,0.11993141725881143
0.1190038530877728,0.1191006469402906
0.11801406907278482,0.11802241312263585
0.11727173106154355,0.1173153745536816
0.11615822404468204,0.11657298405628021
0.11764290006716419,0.11766889383815853
0.11942804623705347,0.11941881429632
0.12017038424829474,0.12016120479372139
0.11569868146629442,0.11575988970198335
0.11553960903531431,0.11556545409552092
0.12001131181731424,0.1200551490083784
0.11840291279295893,0.11842896029978428
0.12094807168864256,0.12100965107646618
0.11836756336385199,0.11839360837133675
0.1210010958323026,0.12104500300491372
0.11815546678921145,0.11819917276487432
0.11691823677047639,0.11740375437480102
0.11744847820707713,0.11761586594548742
0.11794337021457131,0.11804008908685981
0.12130156597970973,0.12138084632516707
0.12282159143129844,0.12284795135574629
0.12313973629325904,0.12320147064022322
0.1251016296086819,0.12512815074062275
0.12451836402842112,0.12454484392123587
0.12455371345752807,0.12461554777813133
0.12296298914772547,0.12300703503376119
0.1241295203082474,0.12419132463675893
0.11757220120895068,0.11761586594548742
0.1166000919085158,0.11666136387739963
0.11702428505779647,0.1170502350903241
0.11794337021457131,0.11796938522996435
0.11727173106154355,0.1173153745536816
0.10912368765244461,0.1091490790822639
0.10638410689667392,0.10653303637713407
0.10074587295415205,0.10075299607593585
0.10164728339637343,0.10167214621557571
0.10056912580861846,0.10064694029059285
0.10147053625083984,0.10149538657333725
0.10090494538513214,0.10096510764662224
0.10320265827706908,0.10326298299572229
0.09820071405846802,0.09928589104535664
0.09911979921524287,0.09933891893802814
0.10044540280674492,0.1005232085410259
0.10032167980487137,0.10039947679145893
0.10159425925271338,0.10163679428712817
0.10113471667432616,0.10112419132463675
0.1003747039485318,0.10039947679145893
0.10221287426208112,0.10227312899918696
0.10389197214464993,0.10395234560045258
0.10373289971366982,0.1038816417435571
0.10618968503658686,0.1061971930568811
0.09987981194103723,0.09990454979319106
0.09857188306408865,0.09891469579665574
0.09683976103785981,0.09684660798246528
0.09365831241825498,0.09364725845794894
0.09441832514404933,0.0944073249195743
0.09348156527272139,0.09350585074415801
0.09493089186609659,0.09509668752430459
0.08968150164374883,0.08968784247180686
0.09045918908409667,0.09046558489765619
0.09166106967372517,0.09168522642910187
0.09174944324649176,0.09179128221444487
0.09272155254692664,0.09276346024675662
0.09240340768496605,0.09242761692650327
0.09144897309908502,0.09271043235408473
0.09325179398352738,0.09339979495881502
0.09362296298914802,0.0937179623148444
0.0922796846830925,0.09242761692650327
0.09319876983986736,0.09324071128080051
0.09344621584361444,0.09350585074415801
0.09286295026335367,0.0928871919963232
0.09289829969246023,0.09294021988899509
0.09358761356004107,0.09368261038639648
0.09312807098165383,0.09318768338812862
0.09194386510657881,0.09195036589245936
0.09139594895542459,0.09147311485841547
0.08923963377991469,0.0894050270442254
0.09128990066810452,0.0913493831088485
0.09180246739015219,0.09182663414289241
0.09242108239951952,0.09242761692650327
0.09266852840326661,0.09267508042563719
0.08786100604475261,0.08869798847527115
0.08892148891795408,0.08896312793862904
0.08669447488423106,0.08673595644642407
0.08863869348510044,0.08868031251104758
0.09070663508784375,0.09074840032523765
0.09007034536392255,0.09009438964895529
0.09045918908409667,0.09050093682610372
0.09022941779490305,0.09066002050411862
0.09031779136766964,0.09046558489765619
0.09194386510657881,0.0920387457135788
0.09164339495917169,0.09170290239332544
0.09028244193856308,0.09028882525541772
0.08964615221464188,0.0896701665075829
0.08885079005974096,0.08889242408173358
0.08872706705786743,0.08878636829639058
0.08918660963625465,0.08922826740198693
0.08729541517904531,0.08735461519425851
0.08913358549259462,0.08913988758086751
0.08975220050196234,0.0897762222929259
0.09081268337516382,0.09094283593170008
0.08835589805224678,0.08834446919079422
0.08773728304287906,0.08777883833563128
0.08844427162501338,0.08846820094036119
0.08616423344762993,0.0861880015554851
0.08542189543638905,0.08544561105808332
0.08328325497543221,0.08330681938699738
0.08630563116405694,0.08632940926927564
0.08779030718653909,0.08781419026407883
0.0905829120859702,0.09071304839678973
0.0899466223620494,0.08997065789938832
0.09014104422213606,0.09016509350585075
0.09030011665311617,0.09090748400325216
0.09068896037329027,0.09083678014635709
0.09065361094418332,0.09073072436101369
0.09081268337516382,0.09088980803902819
0.0911485029516775,0.09122565135928194
0.09024709250945613,0.09027114929119376
0.0885856693414404,0.08862728461837607
0.0888331153451875,0.08885707215328564
0.0888331153451875,0.08887474811750962
0.08899218777616759,0.08903383179552411
0.09068896037329027,0.09074840032523765
0.09189084096291877,0.09210944957047387
0.09031779136766964,0.09039488104076072
0.09247410654317956,0.09249832078339873
0.09279225140513976,0.09281648813942812
0.09740535190356711,0.09741223883762859
0.09744070133267367,0.09746526673030009
0.1003040050903179,0.10101813553929374
0.10185937997101356,0.1018842577862621
0.10440453886669758,0.10442959663449647
0.10424546643571748,0.10428818892070554
0.10809855420834968,0.10815922508572857
0.10592456431828669,0.10600275745041908
0.10696737247693469,0.10702796337540194
0.1060836367492668,0.10662141619825351
0.10489943087419176,0.10511895923922636
0.10428081586482404,0.104358892777601
0.10519990102159889,0.10524269098879332
0.10392732157375688,0.10397002156467615
0.10279613984234189,0.10280340792590235
0.10413941814839701,0.1041998090995865
0.10429849057937751,0.10439424470604854
0.10557107002721913,0.10563156220171818
0.10442221358125106,0.104464948562944
0.10509385273427843,0.10511895923922636
0.10293753755876851,0.10298016756814082
0.10721481848068179,0.10724007494608832
0.11062603838948024,0.11063386007706709
0.11106790625331438,0.11109343514688741
0.10878786807593054,0.10879555979778698
0.11032556824207311,0.11043942447060466
0.11838523807840547,0.11844663626400824
0.11530983774612069,0.11533566656061095
0.11553960903531431,0.11558313005974488
0.11357771571989145,0.11362109803089741
0.11285305242320366,0.11286103156927206
0.11334794443069784,0.11342666242443537
0.11419633072925879,0.11427510870717977
0.1113683764007215,0.11291405946194355
0.11228746155749597,0.11248983632057116
0.11225211212838941,0.11234842860678063
0.11299445013963068,0.11303779121151052
0.11149209940259505,0.11148230635981188
0.1120223408391958,0.1121009651076463
0.11191629255187573,0.11195955739385577
0.11207536498285582,0.11211864107187026
0.11248188341758301,0.11250751228479512
0.11207536498285582,0.11222469685721366
0.10845204849941685,0.10845971647753401
0.1047050090141047,0.10473008802630189
0.10574781717275272,0.10573761798706119
0.10558874474177261,0.10559621027327025
0.10512920216338538,0.10517198713189786
0.10484640673053174,0.10487149574009243
0.10670225175863451,0.10670979601937254
0.10498780444695836,0.10501290345388337
0.11101488210965435,0.11102273128999195
0.1144261020184528,0.11448722027786616
0.11757220120895068,0.11759818998126345
0.11488564459684003,0.11491144341923856
0.11668846548128278,0.11674974369851868
0.11598147689914845,0.11598967723689331
0.11608752518646853,0.1165199561636087
0.11647636890664224,0.11662601194895171
0.11599915161370154,0.11607805705801234
0.11700661034324338,0.11703255912610014
0.11713033334511654,0.11722699473256257
0.11824384036197844,0.11826987662176978
0.11704195977234993,0.1170502350903241
0.11668846548128278,0.11671439177007113
0.11697126091413643,0.1169972071976526
0.11746615292163061,0.11752748612436799
0.12002898653186772,0.1200551490083784
0.11882710594223922,0.11883550747693271
0.11633497119021562,0.1165199561636087
0.11677683905404937,0.1168381235196381
0.11644101947753568,0.1164669282709372
0.11629962176110867,0.11632552055714666
0.11962246809714053,0.119630925867006
0.12119551769238966,0.12120408668292822
0.1239704478772673,0.12397921306607254
0.11861500936759907,0.11864107187047067
0.1170773092014565,0.1171032629829956
0.11341864328891095,0.11342666242443537
0.11419633072925879,0.11422208081450827
0.11483262045317999,0.11485841552656706
0.11557495846442087,0.11572453777353542
0.114744246880413,0.1149998232403576
0.11391353529640513,0.11402764520804623
0.1130651489978438,0.11310849506840598
0.11076743610590725,0.11081061971930554
0.10984835094913241,0.10987379361544172
0.10898228993601798,0.10902534733269693
0.10908833822333805,0.10911372715381637
0.10949485665806524,0.10953795029518876
0.10984835094913241,0.1098914695796657
0.11124465339884795,0.1112525188249019
0.10967160380359882,0.10966168204475533
0.10857577150129039,0.10860112419132455
0.10733854148255532,0.10736380669565529
0.10894694050691103,0.10897231944002544
0.1084873979285238,0.10849506840598154
0.10507617801972495,0.10510128327500279
0.10749761391353543,0.10755824230211772
0.11504471702782051,0.1150528511330291
0.11758987592350416,0.11761586594548742
0.11888013008589925,0.11888853536960421
0.11709498391600998,0.11712093894721956
0.11417865601470531,0.11423975677873224
0.11462052387853945,0.11466397992010463
0.11366608929265805,0.11385088556580777
0.11325957085793086,0.11344433838865894
0.11135070168616804,0.11144695443136433
0.11082046024956689,0.11084597164775348
0.11076743610590725,0.11081061971930554
0.11115627982608137,0.1111994909322304
0.10899996465057106,0.10904302329692091
0.10967160380359882,0.10971470993742723
0.11051999010216017,0.11058083218439559
0.10912368765244461,0.10918443101071144
0.10816925306656319,0.10817690104995216
0.1074445897698758,0.10741683458832679
0.1080101806355831,0.1080531693003852
0.10997207395100594,0.10997984940078473
0.10924741065431816,0.10923745890338334
0.08658842659691099,0.08670060451797654
0.09968539008095018,0.09992222575741502
0.12116016826328271,0.12125711457560011
0.13959489554243704,0.1396931452610739
0.1419633072925875,0.14209707639551733
0.14800805966983654,0.14810690423162592
0.1491745908303585,0.1492735178703997
0.1489271448266114,0.14897302647859428
0.14528615362861894,0.14534945381270556
0.14510940648308537,0.14651606745147933
0.1456396479196865,0.14582670484674945
0.14496800876665875,0.14504896242090012
0.1465233836473544,0.14656909534415083
0.14641733536003432,0.14644536359458388
0.1449856834812122,0.14506663838512368
0.14332426031319648,0.14338742178385847
0.14344798331506964,0.14351115353342506
0.14500335819576568,0.14503128645667615
0.1423521510127612,0.14257432742956122
0.139541871398777,0.1395694135115073
0.13388596274170164,0.13393078092409924
0.13346176959242137,0.13348888181850288
0.12876029552122745,0.12882242726340734
0.13238361200466642,0.13239297203662456
0.13125243027325142,0.1312617103262983
0.13579483191346486,0.13582210909605125
0.13892325638940928,0.13893307879944855
0.1418749337198205,0.14188496482483132
0.14535685248683283,0.14540248170537706
0.14143306585598675,0.14146074168345893
0.14231680158365465,0.14234453989465126
0.14175121071794733,0.14181426096793587
0.14037258298278527,0.14045321172269926
0.13759765279790762,0.13909216247746303
0.13917070239315676,0.1396401173684024
0.14290006716391543,0.1429985505709336
0.14304146488034244,0.14313995828472453
0.14072607727385242,0.14077137907872864
0.14095584856304563,0.14098349064941504
0.1417865601470539,0.14181426096793587
0.14176888543250044,0.14181426096793587
0.1426702958747218,0.1426980591791282
0.1417158612888404,0.14176123307526436
0.140673053130192,0.14077137907872864
0.13895860581851624,0.13898610669212003
0.13429248117642925,0.1343196521370241
0.13581250662801833,0.13592816488139425
0.1338506133125951,0.1338424011029802
0.13284315458305365,0.13285254710644448
0.1360776273463189,0.13608724855940874
0.13349711902152794,0.1335242337469508
0.13165894870797862,0.13170360943189466
0.13263105800841352,0.13265811149998244
0.13155290042065856,0.13156220171810373
0.12891936795220793,0.12892848304875035
0.13043939340379665,0.13046629193622541
0.13105800841316437,0.13108495068405984
0.1315882498497651,0.13214550853749063
0.13178267170985217,0.1319510729310282
0.13211849128636585,0.13223388835861005
0.13153522570610507,0.1315798776823277
0.1313584785605715,0.13140311804008922
0.13316129944501426,0.13318839042669783
0.1332673477323343,0.1333828260331603
0.1332673477323343,0.13329444621204084
0.13277245572484014,0.13279951921377298
0.1326487327229666,0.13269346342843
0.13261338329386002,0.1326757874642064
0.13418643288910917,0.1342135963516811
0.13340874544876133,0.13343585392583177
0.12686910106401808,0.1269487750556793
0.12890169323765446,0.12891080708452637
0.1309519601258443,0.13097889489871684
0.13431015589098272,0.13430197617280012
0.13153522570610507,0.13163290557499882
0.12939658524514863,0.12942341004701818
0.13355014316518796,0.13354190971117477
0.13089893598218427,0.1309081910418214
0.13346176959242137,0.13347120585427932
0.13309060058680075,0.13311768656980238
0.13300222701403414,0.1330469827129069
0.13286082929760712,0.13329444621204084
0.13238361200466642,0.132587407643087
0.13277245572484014,0.13287022307066845
0.1327194315811805,0.13276416728532545
0.13275478101028707,0.13281719517799695
0.13215384071547281,0.13223388835861005
0.1316942981370852,0.13172128539611824
0.13171197285163866,0.13175663732456616
0.13155290042065856,0.1315798776823277
0.13093428541129082,0.1309612189344929
